"year","individual_id","income","h_id","tax_income"
2004,938,12095.6265206095,311,12095.6265206095
2004,939,125371.830097586,311,125371.830097586
2004,940,478839.419992155,311,703893.947388468
2004,941,24754.1714665774,312,24754.1714665774
2004,942,1497.09017675593,312,1497.09017675593
2004,943,78582.7337311836,312,78582.7337311836
2004,944,213071.315522813,312,308953.407508079
2004,945,132683.388258016,313,132683.388258016
2004,946,4012.97467590277,313,4012.97467590277
2004,947,5481.20663921607,313,5481.20663921607
2004,948,13037.6989635194,314,13037.6989635194
2004,949,7863.6124500085,314,7863.6124500085
2004,950,3892.82134666136,314,3892.82134666136
2004,951,8969.69424265659,314,8969.69424265659
2004,952,6878.22971268953,315,6878.22971268953
2004,953,738.499188820297,315,738.499188820297
2004,954,8787.20884525019,315,8787.20884525019
2004,955,81932.6488996824,316,81932.6488996824
2004,956,22692.6631251211,316,22692.6631251211
2004,957,2118.42304402913,317,2118.42304402913
2004,958,126233.847167968,317,126233.847167968
2004,959,1218.90987434418,317,1218.90987434418
2004,960,7566.03561887382,317,7566.03561887382
2004,961,87033.4991964299,318,87033.4991964299
2004,962,328.467822915333,318,328.467822915333
2004,963,57941.5186038343,318,57941.5186038343
2004,964,74191.0528370804,319,74191.0528370804
2004,965,83122.1524106936,319,83122.1524106936
2004,966,13405.6523154703,320,13405.6523154703
2004,967,25364.4250134769,320,25364.4250134769
2004,968,18697.2959328238,321,18697.2959328238
2004,969,17893.0542599009,321,17893.0542599009
2004,970,167967.33527725,321,194842.10892161
2004,971,179405.376416451,321,235021.043105551
2004,972,130646.667330731,322,130646.667330731
2004,973,3459.24970766904,322,3459.24970766904
2004,974,2629.53142788885,322,2629.53142788885
2004,975,16107.7321892849,322,16107.7321892849
2004,976,18796.31435361,323,18796.31435361
2004,977,240956.492879522,323,346977.349746512
2004,978,29793.2023425844,324,29793.2023425844
2004,979,71694.5071128192,324,71694.5071128192
2004,980,168886.537059487,324,234752.286512687
2004,981,2092.33278085179,325,2092.33278085179
2004,982,29400.7558384747,325,29400.7558384747
2004,983,37142.0740208662,325,37142.0740208662
2004,984,38929.9532538313,325,38929.9532538313
2004,985,12045.944293729,326,12045.944293729
2004,986,15523.9336245099,326,15523.9336245099
2004,987,4419.91799469746,326,4419.91799469746
2004,988,42140.988959476,326,42140.988959476
2004,989,40278.033804747,327,40278.033804747
2004,990,7483.68941180107,327,7483.68941180107
2004,991,72335.9964300925,327,72335.9964300925
2004,992,13423.0387588742,327,13423.0387588742
2004,993,44244.7260662465,328,44244.7260662465
2004,994,38528.3268450836,328,38528.3268450836
2004,995,120495.766782404,329,120495.766782404
2004,996,25277.6814042673,329,25277.6814042673
2004,997,8565.70422646702,329,8565.70422646702
2004,998,8991.09232233569,329,8991.09232233569
2004,999,172325.402907944,330,196450.959315056
2004,1000,61290.4260400173,330,61290.4260400173
2005,1,6520.75637624431,1,6520.75637624431
2005,2,177474.928077984,1,195222.420885782
2005,3,21637.4509217137,1,21637.4509217137
2005,4,5744.03812434333,1,5744.03812434333
2005,5,4307.88312913174,2,4307.88312913174
2005,6,229239.11067801,2,268209.759493272
2005,7,523019.522925604,2,659004.598886261
2005,8,1733.76244845304,3,1733.76244845304
2005,9,38446.7982213477,3,38446.7982213477
2005,10,99121.6066962023,3,99121.6066962023
2005,11,35578.3395458915,4,35578.3395458915
2005,12,75728.8260591057,4,75728.8260591057
2005,13,87008.6929879359,5,87008.6929879359
2005,14,137256.321465401,5,137256.321465401
2005,15,5829.13029206427,5,5829.13029206427
2005,16,213654.85703689,6,284160.959859064
2005,17,64872.2425432942,6,64872.2425432942
2005,18,10867.3801053314,6,10867.3801053314
2005,19,116946.140683085,6,116946.140683085
2005,20,10339.9317424441,7,10339.9317424441
2005,21,7610.37675087978,7,7610.37675087978
2005,22,22779.5569905895,7,22779.5569905895
2005,23,15850.8630384862,7,15850.8630384862
2005,24,336158.334772905,8,366412.584902466
2005,25,97210.1098131384,8,97210.1098131384
2005,26,280722.806511908,9,331252.911684051
2005,27,157858.877771478,9,198902.185992062
2005,28,8562.01557356367,9,8562.01557356367
2005,29,12901.8112287318,9,12901.8112287318
2005,30,2851.44395702909,10,2851.44395702909
2005,31,39433.3068265397,10,39433.3068265397
2005,32,40444.2935416561,11,40444.2935416561
2005,33,88032.2496385264,11,88032.2496385264
2005,34,5113.20058544737,11,5113.20058544737
2005,35,3680.55901596689,11,3680.55901596689
2005,36,10975.7302912096,12,10975.7302912096
2005,37,24701.2632792369,12,24701.2632792369
2005,38,57277.4266303996,12,57277.4266303996
2005,39,17874.954619099,12,17874.954619099
2005,40,37054.7657881698,13,37054.7657881698
2005,41,110761.20108193,13,110761.20108193
2005,42,340.030863923177,14,340.030863923177
2005,43,31136.7854246295,14,31136.7854246295
2005,44,6211.32051997996,14,6211.32051997996
2005,45,85802.6209153439,15,85802.6209153439
2005,46,3484.29112911383,15,3484.29112911383
2005,47,6829.67411742596,15,6829.67411742596
2005,48,13856.7595138037,15,13856.7595138037
2005,49,24060.9921575058,16,24060.9921575058
2005,50,1035.74315517823,16,1035.74315517823
2005,51,270742.389253848,17,397991.312203157
2005,52,114791.02303787,17,114791.02303787
2005,53,2755.33863199103,17,2755.33863199103
2005,54,20733.8584499883,17,20733.8584499883
2005,55,9944.33573605658,18,9944.33573605658
2005,56,771898.130738651,18,949434.700808541
2005,57,883270.979562111,19,1148252.27343074
2005,58,79017.3766333073,19,79017.3766333073
2005,59,185128.274067668,20,272138.562879472
2005,60,32759.6678503724,20,32759.6678503724
2005,61,3322.1267102101,21,3322.1267102101
2005,62,282866.119842205,21,396012.567779087
2005,63,13677.0139723088,22,13677.0139723088
2005,64,14617.8986563499,22,14617.8986563499
2005,65,699.160585220431,22,699.160585220431
2005,66,86895.8578710569,22,86895.8578710569
2005,67,151213.999556247,23,151213.999556247
2005,68,66993.0934866145,23,66993.0934866145
2005,69,12419.868104234,23,12419.868104234
2005,70,3782.64040555289,24,3782.64040555289
2005,71,4439.19213450196,24,4439.19213450196
2005,72,52150.5070775736,24,52150.5070775736
2005,73,133291.260497046,25,133291.260497046
2005,74,9755.71877837973,25,9755.71877837973
2005,75,10241.8989777523,25,10241.8989777523
2005,76,310887.492572032,25,447677.989303726
2005,77,40353.842134071,26,40353.842134071
2005,78,2715.60390267204,26,2715.60390267204
2005,79,22187.7124019152,27,22187.7124019152
2005,80,9836.22185799435,27,9836.22185799435
2005,81,22634.8046965046,27,22634.8046965046
2005,82,5181.39296438571,28,5181.39296438571
2005,83,1920.46773602906,28,1920.46773602906
2005,84,18404.4779343468,28,18404.4779343468
2005,85,28759.6533865573,28,28759.6533865573
2005,86,45143.8261120526,29,45143.8261120526
2005,87,32727.3764941769,29,32727.3764941769
2005,88,49769.0492040404,30,49769.0492040404
2005,89,1135.78673915537,30,1135.78673915537
2005,90,13975.7314247348,30,13975.7314247348
2005,91,445974.644409341,30,526250.080403022
2005,92,167910.691809491,31,179664.440236155
2005,93,2963.8851582669,31,2963.8851582669
2005,94,32611.4082349086,31,32611.4082349086
2005,95,7014.56486821341,31,7014.56486821341
2005,96,79825.7848926264,32,79825.7848926264
2005,97,4218.58341516703,32,4218.58341516703
2005,98,107401.682176915,33,107401.682176915
2005,99,21878.3635876945,33,21878.3635876945
2005,100,2534.67803343232,34,2534.67803343232
2005,101,5539.5503105153,34,5539.5503105153
2005,102,13201.7083063335,35,13201.7083063335
2005,103,7104.07156916796,35,7104.07156916796
2005,104,224138.158776922,35,277931.316883383
2005,105,62024.9815755804,36,62024.9815755804
2005,106,8604.69087033773,36,8604.69087033773
2005,107,55447.515948202,36,55447.515948202
2005,108,9106.05710844124,36,9106.05710844124
2005,109,13359.5664347479,37,13359.5664347479
2005,110,9899.10488196252,37,9899.10488196252
2005,111,743.688869945924,37,743.688869945924
2005,112,9416.48010389051,38,9416.48010389051
2005,113,5164.57836866378,38,5164.57836866378
2005,114,57580.1269143728,39,57580.1269143728
2005,115,211873.257365728,39,292385.095164705
2005,116,25326.6942906489,39,25326.6942906489
2005,117,10944.3409904837,39,10944.3409904837
2005,118,1848.55753467287,40,1848.55753467287
2005,119,62421.8587035982,40,62421.8587035982
2005,120,5687.96884694649,40,5687.96884694649
2005,121,127975.344255158,40,127975.344255158
2005,122,157565.502667467,41,226894.323841152
2005,123,176725.912220289,41,258019.831841622
2005,124,27525.0699331595,41,27525.0699331595
2005,125,195068.529259186,41,222378.123355472
2005,126,7202.63146956392,42,7202.63146956392
2005,127,23266.6833164689,42,23266.6833164689
2005,128,2553.36563190046,42,2553.36563190046
2005,129,32516.9910301713,42,32516.9910301713
2005,130,80117.6716664768,43,80117.6716664768
2005,131,92662.0762291548,43,92662.0762291548
2005,132,13013.891149043,43,13013.891149043
2005,133,628.832050658448,43,628.832050658448
2005,134,20345.3854307482,44,20345.3854307482
2005,135,26313.1992379034,44,26313.1992379034
2005,136,2066.94023624388,44,2066.94023624388
2005,137,9847.41557240442,44,9847.41557240442
2005,138,138516.80545799,45,138516.80545799
2005,139,294640.005463928,45,362407.206720631
2005,140,21351.4925682807,46,21351.4925682807
2005,141,47147.4865980816,46,47147.4865980816
2005,142,15772.8106589734,46,15772.8106589734
2005,143,236096.993522544,46,325813.851061111
2005,144,2693.26533629221,47,2693.26533629221
2005,145,3715.78519461546,47,3715.78519461546
2005,146,41989.3897990739,47,41989.3897990739
2005,147,113018.982365721,48,113018.982365721
2005,148,23697.6139181171,48,23697.6139181171
2005,149,204964.869412963,48,291050.114566407
2005,150,26192.2794571519,49,26192.2794571519
2005,151,22519.203180437,49,22519.203180437
2005,152,26347.1745728285,49,26347.1745728285
2005,153,3728.0518737478,50,3728.0518737478
2005,154,65324.718259504,50,65324.718259504
2005,155,9884.0056644764,50,9884.0056644764
2005,156,81017.2978841232,51,81017.2978841232
2005,157,163580.592090473,51,206111.546033996
2005,158,71546.236894036,51,71546.236894036
2005,159,39517.602682846,52,39517.602682846
2005,160,19662.2430292534,52,19662.2430292534
2005,161,4348.66545263707,52,4348.66545263707
2005,162,11685.0242345746,53,11685.0242345746
2005,163,227105.811023705,53,258900.624567024
2005,164,16797.2658248787,53,16797.2658248787
2005,165,17905.8247668314,53,17905.8247668314
2005,166,142513.985817328,54,142513.985817328
2005,167,168352.890206338,54,185188.179226972
2005,168,7631.99647088687,55,7631.99647088687
2005,169,2251.10796569859,55,2251.10796569859
2005,170,59444.2293537678,56,59444.2293537678
2005,171,70084.4106090466,56,70084.4106090466
2005,172,11449.0897363408,57,11449.0897363408
2005,173,14104.7502787875,57,14104.7502787875
2005,174,26856.4649517523,58,26856.4649517523
2005,175,2013.55193050661,58,2013.55193050661
2005,176,3721.70559004507,58,3721.70559004507
2005,177,9315.99513567205,59,9315.99513567205
2005,178,217039.353302388,59,236572.895099603
2005,179,2911.92989768933,59,2911.92989768933
2005,180,34662.2932170853,59,34662.2932170853
2005,181,22278.6414951415,60,22278.6414951415
2005,182,514019.339253343,60,642524.174066679
2005,183,35240.6164806204,61,35240.6164806204
2005,184,14310.6589253854,61,14310.6589253854
2005,185,1554.50306504908,61,1554.50306504908
2005,186,10626.4741953508,62,10626.4741953508
2005,187,10691.3642948366,62,10691.3642948366
2005,188,17137.2004156141,62,17137.2004156141
2005,189,8721.46621697374,62,8721.46621697374
2005,190,16838.230794661,63,16838.230794661
2005,191,427361.219050617,63,551295.972575296
2005,192,48644.8975134502,63,48644.8975134502
2005,193,21864.0350664031,63,21864.0350664031
2005,194,2164.36152591607,64,2164.36152591607
2005,195,66348.3563560878,64,66348.3563560878
2005,196,24405.8168661521,64,24405.8168661521
2005,197,37220.2365687216,65,37220.2365687216
2005,198,51108.3215490334,65,51108.3215490334
2005,199,89252.3412365663,65,89252.3412365663
2005,200,23128.2334170509,65,23128.2334170509
2005,201,11561.2056457537,66,11561.2056457537
2005,202,32288.6133826106,66,32288.6133826106
2005,203,6143.85232466074,66,6143.85232466074
2005,204,1089.65317501005,66,1089.65317501005
2005,205,149103.011830453,67,149103.011830453
2005,206,23155.0165569638,67,23155.0165569638
2005,207,14406.993051237,67,14406.993051237
2005,208,140874.994262742,67,140874.994262742
2005,209,1230504.91629721,68,1845757.37444581
2005,210,3030.44702297764,68,3030.44702297764
2005,211,4594.70732126798,69,4594.70732126798
2005,212,11166.8267065394,69,11166.8267065394
2005,213,28715.8068092793,69,28715.8068092793
2005,214,46214.4084153385,70,46214.4084153385
2005,215,3462.46168100616,70,3462.46168100616
2005,216,16661.7189701792,71,16661.7189701792
2005,217,51424.2817170397,71,51424.2817170397
2005,218,33596.570897223,71,33596.570897223
2005,219,3405.28346480857,71,3405.28346480857
2005,220,54213.1731423675,72,54213.1731423675
2005,221,48762.8580403058,72,48762.8580403058
2005,222,5245.04659567007,73,5245.04659567007
2005,223,12261.1004591246,73,12261.1004591246
2005,224,28183.000933256,73,28183.000933256
2005,225,48029.9806756635,74,48029.9806756635
2005,226,17599.1953067623,74,17599.1953067623
2005,227,12024.2803379072,74,12024.2803379072
2005,228,31573.5741157197,74,31573.5741157197
2005,229,33574.590688029,75,33574.590688029
2005,230,4223.76817301554,75,4223.76817301554
2005,231,10308.0004142377,75,10308.0004142377
2005,232,26658.1873686884,76,26658.1873686884
2005,233,25420.7033664218,76,25420.7033664218
2005,234,4134.33991356025,76,4134.33991356025
2005,235,20766.9905442901,77,20766.9905442901
2005,236,40763.9166479073,77,40763.9166479073
2005,237,3169.5274477216,77,3169.5274477216
2005,238,11310.3973969293,78,11310.3973969293
2005,239,494.736255373546,78,494.736255373546
2005,240,133884.829103075,79,133884.829103075
2005,241,115100.873994822,79,115100.873994822
2005,242,25079.4464581654,79,25079.4464581654
2005,243,162.133906979227,80,162.133906979227
2005,244,31834.0595407613,80,31834.0595407613
2005,245,30681.0393795929,81,30681.0393795929
2005,246,141460.551552354,81,141460.551552354
2005,247,3179.87414081964,82,3179.87414081964
2005,248,4111.92373405481,82,4111.92373405481
2005,249,79606.3394992983,82,79606.3394992983
2005,250,80755.4816565967,82,80755.4816565967
2005,251,64776.1568242901,83,64776.1568242901
2005,252,149.416104559349,83,149.416104559349
2005,253,14920.4898460307,83,14920.4898460307
2005,254,1435.5052641469,83,1435.5052641469
2005,255,253690.50731286,84,312039.323994818
2005,256,25509.4034689059,84,25509.4034689059
2005,257,12007.8438138499,85,12007.8438138499
2005,258,8834.065160985,85,8834.065160985
2005,259,19098.9302264122,85,19098.9302264122
2005,260,219814.202886548,86,250588.191290665
2005,261,14673.0395628819,86,14673.0395628819
2005,262,43031.9493800677,86,43031.9493800677
2005,263,30159.409750373,86,30159.409750373
2005,264,37111.8850843864,87,37111.8850843864
2005,265,9387.77105699832,87,9387.77105699832
2005,266,28886.3307157757,87,28886.3307157757
2005,267,40552.7184922127,87,40552.7184922127
